marketplace,asin,title,date,rating,review
FR,B01JYS4W2K,Aucune efficacité,Reviewed in France on 27 June 2025,1,Pas efficace du tout1 aerosol dans 1 pièce de 20 m2 et les insectes reviennent des le lendemainJ'ai utilisé 3 aérosol dans 3 pièces différentes et aucun résultat
FR,B01JYS4W2K,Inefficace - perte d’argent,Reviewed in France on 31 July 2025,1,"Complètement inefficace.Je vous déconseille, il est mieux de faire appel à des professionnels. J’ai mis 2 dans 30m2 mais aucune efficacité.Je regrette."
FR,B01JYS4W2K,Ne fonctionne pas.,Reviewed in France on 11 November 2025,1,Ne fonctionne pas
FR,B01JYS4W2K,Bof,Reviewed in France on 7 July 2025,1,J’en ai acheté 3 ça n’a pas tout suffise la moitié est reste bloqué dans la boîte impossible de le vider c’est partie à la poubelle
FR,B01JYS4W2K,"Very disappointed, as it didn't work",Reviewed in France on 1 July 2025,1,"It didn't work at all. I wanted to use it against spiders, but a day after I treated the room (a tiny room), more spiders appeared."
FR,B01JYS4W2K,Produit qui ne fonctionne pas aucune efficacité,Reviewed in France on 1 December 2024,1,"Produit qui n'est pas efficace, nous avons acheté 2 bombes ici et 3 même bombes dans le commerce.  5 bombes au total ou chacune est pour 65m², pour un appartement de seulement 102 m² Cela n'as pas fonctionné. Mes animaux on tous été traités tout à été laver niveau linge et dodo des chien ect. Au prix où cela est vendu une belle arnaque"
FR,B01JYS4W2K,Danger d’intoxication,Reviewed in France on 14 August 2025,1,"Aérosol dangereux, le système automatique ne fonctionne pas, risque de s’intoxiquer avec le contenu .Ne surtout pas acheter"
FR,B01JYS4W2K,Pas pour les cafards,Reviewed in France on 25 August 2025,1,Je les donné à quelqu'un pour son problème de cafard bon bah visiblement c'était pas assez fort.
FR,B01JYS4W2K,Proprio de chat: ATTENTION !!!’,Reviewed in France on 17 June 2022,1,"Attention avec ce produit !J’ai suivi SCRUPULEUSEMENT les consignes décrites sur la bouteille, pulvérisé puis aéré de longues heures suivant le traitement. Lorsque je suis retourné chez moi, il n’a pas fallu plus de trois heures pour que mon chat (que j’avais évidement évacué avant) commence à avoir une bave mousseuse à la gueule et soit prostré, accompagné de pertes d’équilibres et d’une respiration laborieuse. J’ai immédiatement été chez le vétérinaire, qui m’a confirmé un empoisonnement. Aucune mise en garde inscrite sur le produit (sauf pour animaux aquatiques) ! C’est scandaleux, honteux, et presque criminel ! Mon chat s’en est sorti, mais le vétérinaire m’a confirmé que si j’avais attendu plus longtemps, le chat aurait pu mourrir, très certainement même ! Soyez donc prévenu !"
FR,B01JYS4W2K,Très mitigé...,Reviewed in France on 1 July 2024,1,"Après avoir traiter mes deux chats, les avoir sortis de l'appartement.Avoir tout nettoyer de fond en combleLaver tout les linges possible, aspirer canapé et matelas avec un aspirateur spécial acariens etc à 2000 bal2 jours après traitement de l'appartement je trouve une puce sur ma jambe et une autre sur un de mes chats...Je ne sais plus quoi faire après plusieurs tentatives et de l'argent jeté par la fenêtre je suis désespérée..."
FR,B01JYS4W2K,A faire,Reviewed in France on 15 July 2025,1,Ne fonctionne absolument pas !!Même l araignée au mur se moque encore de moi !N achetez pas ca !!
FR,B01JYS4W2K,Complètement inefficace,Reviewed in France on 11 June 2025,1,"Franchement aucune efficacité. Les mites sont tjours là, de plus tout le sol était collant, obligé de tout relaverJe ne conseille surtout pas. Fuyez"
FR,B01JYS4W2K,Dubitatif ...,Reviewed in France on 13 April 2021,1,"Je voulais me débarrasser des mouches qui se cachent dans les interstices des murs (maison en bois) et reviennent sans arrêt. Et faire un traitement contre les éventuels insectes qui s'y cachent aussi comme les araignées, perce-oreille etc.Je ne suis pas sûr de l'efficacité en tant qu'insecticide et en plus ça a laissé un film huileux - paraffiné glissant et collant sur les sols des pièces où j'avais mis un diffuseur. Même trois lavages successifs ne m'ont pas permis de m'en débarrasser totalement, j'ai dû emprunter un balai vapeur qui a, à peu près, réglé le problème plus encore un lavage ou deux. L'horreur quand on rentre de week-end le soir et qu'on trouve une patinoire dans le salon.Je changerai de marque la prochaine fois si j'ose prendre le risque."
FR,B01JYS4W2K,Ne fonctionne pas,Reviewed in France on 22 July 2025,1,Produit fait dimanche nous sommes mardi et j'ai encore des puces qui me saute dessus quand je marche....
FR,B01JYS4W2K,rien,Reviewed in France on 3 August 2025,1,trop dagereux pour moi une dame  agee je  vais  le  renvoyer cordialement
FR,B01JYS4W2K,Défaite d’achat,Reviewed in France on 1 November 2023,1,J’ai payé ce produit pour venir à bout d’une invasion de mites alimentaires au courant des vacances d’été. Non seulement les flacons sont peu généreux en quantité et coûteux et en plus toutes les pulvérisations se sont int incrustées sur le plafond et je ne parviens pas à les enlever même en utilisant du vinaigre blanc. Cela nuit au rendu visuel de la pièce et peut faire sale.En sachant que chaque pulvérisation agissent que sur quelques mites mais pas sur l’ensemble de ces dernières. De plus les pulvérisations automatiques ne se font pas efficacement.
FR,B01JYS4W2K,Totalement inefficace.,Reviewed in France on 13 August 2022,1,"Après un nettoyage mécanique maximal et méticuleux (aspirateur, lavage du linge, des draps pendant plusieurs jours) suivi d'un nettoyage vapeur, j'ai pu détruire la quasi totalité des punaises de lit présentes dans la chambre infectée.Cependant afin de ""finir"" le travail , j'ai profité de quelques jours de congés, pour utiliser ce produit, 2 bombes , une dans la chambre infectée , une dans le couloir menant aux autres chambres. Les pièces sont restées fermées une semaine entière.A mon retour après avoir aéré, j'ai repris un nettoyage total des chambres, je n'ai trouvé aucune punaise morte, seulement des vivantes qui se baladaient tranquillement... Par sur qu'une seule punaise soit morte grâce à ces bombes...A éviter."
FR,B01JYS4W2K,Inutile,Reviewed in France on 7 October 2025,1,Ne sert a rien
FR,B01JYS4W2K,Not work,Reviewed in France on 19 September 2025,1,"Nul, des araignées sont revenue le jours suivant"
FR,B01JYS4W2K,Ne fonctionne pas,Reviewed in France on 21 September 2023,1,"Étant envahi de puces, en complément des produits anti puces j'ai acheter ce produit.Je vie dans un petit studio de 20m2, j'ai poser la bombe au milieu de la pièce ou ils y en a le plus et j'ai bien ouvert mes portes de pièces et de placard. J'ai laisser agir pendant 4 heure, aspirer et laver et toujours autant de puce. De plus la livraison catastrophique. La 1 été fois colis perdu, 2 ème fois en retard. J'ai attendu 2 semaines passer pour un produit qui n'a pas étais efficace. Je suis super déçu."
FR,B01JYS4W2K,USELESS,Reviewed in France on 28 July 2025,1,Absolutely useless. Spiders alive everywhere the day after setting this offDon’t waste your money
FR,B01JYS4W2K,Inefficace,Reviewed in France on 3 August 2024,1,Je suis clairement déçu en vue des commentaires j’espérais me débarrasse des puces j’ai mis le produit avant de partir en vacances résultat en revenant elle nous on sauter dessus.. ça n’a rien tué même pas un peu du coup je ne recommande pas.. j’en avais pourtant pris 2 de 70m2 pour une maison qui en fait 80.. ça aurait du être largement suffisant..
FR,B01JYS4W2K,Inefficace,Reviewed in France on 16 August 2025,1,Pas vraiment efficace 2 semaines plus tard les insectes déjà de retour
FR,B01JYS4W2K,Nul,Reviewed in France on 13 July 2025,1,Article nul n'a pas fonctionné (je mets une étoile car je peux pas en mettre zéro)
FR,B01JYS4W2K,une grosse dobe!!!,Reviewed in France on 18 June 2024,1,"salut,j'ai posé 2 jours de congés pour m'occuper de ma voiture infestée de puces vue les chaleurs des derniers jours.....j'ai suivi les instructions à la lettre,posée et déclenchée dans la voiture.....a dégager du gaz pendant 2 secondes puis rien!!!! une arnaque ce produit,toujours autant de puces et voiture non réparée et 2 jours de congés perdus!!!!!!! je demande réparation.....vous ne méritez mème pas une étoile!!!!!"
FR,B01JYS4W2K,Pas très efficace,Reviewed in France on 7 September 2024,1,"J'ai acheté ce produit pour faire face à une infestation de puces.Nous l'avons mis à diffuser à 9 h conformément aux instructions. La pièce de 17 m2 est restée fermée jusqu'à 17 h. Nous avons aéré.24 h après, nous avons retrouvé des puces vivantes.Je pense que cela n'a pas eu l'effet escompté."
FR,B01JYS4W2K,Un produit cassé et déchiré.,Reviewed in France on 31 May 2025,1,J'ai ma commande mais j'ai trouvé la bouteille de produits cassé et le papier de l'information et complètement déchiré.
FR,B01JYS4W2K,efficace 3 jours,Reviewed in France on 10 October 2022,1,"produit acheté en différents formats suite à présence de puces. grandes bombes pour les pièces à vivre + petites bombes pour les chambres et les voitures.produit appliqué le mardi. Maison laissée fermée pendant 4h pour tout a été aéré et j'ai dû passer un coup de serpillère sur la carrelage car la produit a laissé une pellicule un peu glissante.Pendant 3 jours, plus aucune piqure! ouf!et puis ce week end, nous avons tous été de nouveau piqués à de multiples endroits sur le corps. Quelle déception! pour un produit donné avec une persistance d'action de plusieurs mois, je m'attendais à mieux."
FR,B01JYS4W2K,Aucune différence,Reviewed in France on 5 July 2025,1,Fais rien de spécial juste ça pue j’ai remarqué aucune différence avant après
FR,B01JYS4W2K,À fuir,Reviewed in France on 28 August 2024,1,"Nous avons laissé le produit, agir deux journées entière dans notre appartement.Nous rentrons chez nous, et qu’est-ce que nous découvrons des dizaines de punaises de lit qui courent partout dans notre lit.J’aimerais bien vous dire que le produit est un minimum efficace, mais ce n’est vraiment pas le cas à fuir"
FR,B01JYS4W2K,Joel,Reviewed in France on 17 July 2025,1,Bombe de mauvaise qualité oblige de rester appuyer sur le pousoir
FR,B01JYS4W2K,Destructif pour le parquet vitrifié,Reviewed in France on 12 November 2024,1,"J'ai utilisé le produit en diffusant à même le sol.Sur environ un mètre carré autour de la bombe, le vernis du parquet à fondu! Obligation de faire vitrifier le parquet en totalité !!!Produit très agressif pour les surfaces, je ne recommande pas."
FR,B01JYS4W2K,NUL,Reviewed in France on 27 December 2024,1,MILLE PRÉCAUTIONS ONT L'EMPLOI RÉSULTAT NUL.LE PRODUIT NA PAS FAIT DU MAL AUX MOUCHERONS (J'ai laissé le produit toute la nuit.)3 ACHATS RIEN30 € de foutu ne pas acheter absolument nulOn se fou des CLIENTS
FR,B01JYS4W2K,Inefficace,Reviewed in France on 10 July 2023,1,"J ai pris ce produit en urgence suite à une invasion de puces. J ai pris 3 bouteilles de 65m2 pour une maison de 160m2, donc largement au dessus du minimum requis.Less chats on était traité efficacement juste avant la pulvérisation, les matelas, draps,  canapé, tapis lavé et aspiré avant et après le traitement de la maison... Donc week end plaisant. Tout ça pour que les puces se portent toujours bien .... Produit inutile a part rendre crade le sol et glissant c est inutile 40 à la poubelle"
FR,B01JYS4W2K,A éviter,Reviewed in France on 12 August 2021,1,"Produit qui ne sert à rien mais vraiment à rien du tout ...vaporisez de l eau c est pareil...n éloigne rien du tout quel que soit l insecte ...l odeur est juste désagréable pour nous c es tout.. quand aux insectes ils continuent d entrer et de sortir à leur guise sans être affecté par ce produit je suis même sûre qu ils se moquent de moi, 'ils passent et repassent aux endroits vaporises comme s ils me narguaient :"" haha t as vu on passe et ça nous fais rien même pas peur ""...argent perdu produit inutile ..je ne recommande pas, mais alors pas du tout"
FR,B01JYS4W2K,Décevant,Reviewed in France on 19 April 2025,1,Ne fonctionne pas pour les volants…À juste laissé une pellicule grasse sur le sol !Très déçue
FR,B01JYS4W2K,Produit,Reviewed in France on 17 August 2025,1,Produits inefficaces
FR,B01JYS4W2K,"Aucun effet, argent gaspillé",Reviewed in France on 1 July 2025,1,"Nul à chier, n'a absolument aucun effet."
FR,B01JYS4W2K,Ne fonctionne pas,Reviewed in France on 25 January 2024,1,"J’ai quelque tique que mon fils m’a ramené des transports en commun. Je ne dors plus la nuit, tellement je joue l’inspectrice avec la lampe torche de mon téléphone. En lisant les commentaires, j’ai étais tenté. En vain car cela n’a pas fonctionné dans aucune des 2 chambres. A ma grande surprise c’est le Raid que j’ai commandé en 3€ et des poussières qui a fonctionné."
